1.7651704651,1.1048371882,0.3000000000,0.0337299257,0.0009702531,-0.9556104103,0.2926945413,0.0075398223,0.0018849556,0.2000000000,-1.3000000000,0.0000000000,-0.5000000000,0.2000000000,1.3000000000,0.0000000000,0.5000000000,-0.7526777910,-0.0032602204,-0.0348873345,1.0687693084,-0.0627653805,0.0026987665,-0.2994848275,-0.0261310749,-0.0940513999,0.3927113959,-0.1184858390,-0.0100588818
1.7784526969,1.1137995525,0.3000000000,0.0296904425,-0.0010601046,-0.9562047451,0.2911869489,0.0075398223,0.0018849556,0.2000000000,-1.3000000000,0.0000000000,-0.5000000000,0.2000000000,1.3000000000,0.0000000000,0.5000000000,-0.7483966211,-0.0112768871,-0.0297434131,1.1558670431,-0.0681888621,-0.0003495720,-0.3126425672,-0.0267149670,-0.0942127815,0.3810356874,-0.0858566272,-0.0112382914
1.7917694227,1.1227105806,0.3000000000,0.0265338922,-0.0033335020,-0.9568109514,0.2894782265,0.0075398223,0.0018849556,0.2000000000,-1.3000000000,0.0000000000,-0.5000000000,0.2000000000,1.3000000000,0.0000000000,0.5000000000,-0.7255824639,-0.0204744827,-0.0288014039,1.1927925728,-0.0803894005,-0.0035967101,-0.3156928735,-0.0272973480,-0.0936522484,0.3616766201,-0.0638740043,-0.0136541787
1.8050998616,1.1316010950,0.3000000000,0.0230219157,-0.0059790000,-0.9567251149,0.2900194777,0.0075398223,0.0015913064,0.2000000000,-1.3000000000,0.0000000000,-0.5000000000,0.2000000000,1.3000000000,0.0000000000,0.5000000000,-0.6757878792,-0.0328442549,-0.0276320721,1.1949223484,-0.1063040515,-0.0024913028,-0.3171969056,-0.0316749221,-0.0932707712,0.3247018948,-0.0422939913,-0.0124955201
1.8184023715,1.1405333112,0.3000000000,0.0216321875,-0.0071999939,-0.9559724599,0.2925694181,0.0075398223,0.0012566370,0.2000000000,-1.3000000000,0.0000000000,-0.5000000000,0.2000000000,1.3000000000,0.0000000000,0.5000000000,-0.6186528893,-0.0446872362,-0.0228703334,1.1659705795,-0.1313768511,-0.0016618791,-0.3218110301,-0.0374028027,-0.0903915078,0.2909020467,-0.0241923029,-0.0085098269
1.8316405508,1.1495605434,0.3000000000,0.0222931357,-0.0072506715,-0.9546971271,0.2966544107,0.0075398223,0.0006283185,0.2000000000,-1.3000000000,0.0000000000,-0.5000000000,0.2000000000,1.3000000000,0.0000000000,0.5000000000,-0.5505395416,-0.0499695949,-0.0160256746,1.1111141868,-0.1569476961,0.0005009260,-0.3324485309,-0.0427215601,-0.0869801288,0.2594292708,-0.0124915285,-0.0005738854
1.8448000038,1.1587021763,0.3000000000,0.0234474529,-0.0068165196,-0.9535544840,0.3002292424,0.0075398223,0.0006283185,0.2000000000,-1.3000000000,0.0000000000,-0.5000000000,0.2000000000,1.3000000000,0.0000000000,0.5000000000,-0.4737786581,-0.0547603529,-0.0127794305,1.0310958088,-0.1818472288,0.0028669407,-0.3460262329,-0.0457863711,-0.0758857178,0.2322720828,-0.0043016380,0.0070991283
1.8579122362,1.1679114687,0.3000000000,0.0243785615,-0.0052625873,-0.9531219923,0.3015567255,0.0075398223,0.0012566370,0.2000000000,-1.3000000000,0.0000000000,-0.5000000000,0.2000000000,1.3000000000,0.0000000000,0.5000000000,-0.3819771189,-0.0631396383,-0.0144987877,0.9263318809,-0.1928748184,0.0004241688,-0.3620338832,-0.0442484457,-0.0608344815,0.2096045097,-0.0050091354,0.0147799887
1.8710305280,1.1771121144,0.3000000000,0.0257741022,-0.0018979575,-0.9537343922,0.2995376478,0.0075398223,0.0006283185,0.2000000000,-1.3000000000,0.0000000000,-0.5000000000,0.2000000000,1.3000000000,0.0000000000,0.5000000000,-0.2852588735,-0.0612200365,-0.0278646843,0.7921923588,-0.1759456875,0.0009873417,-0.3830252043,-0.0387197696,-0.0505455099,0.1949306091,-0.0106755343,0.0219132855
1.8842006008,1.1862384702,0.3000000000,0.0279738122,0.0047084788,-0.9544149292,0.2971320229,0.0069115036,0.0000000000,0.2000000000,-1.3000000000,0.0000000000,-0.5000000000,0.2000000000,1.3000000000,0.0000000000,0.5000000000,-0.2028162840,-0.0516747944,-0.0460132286,0.6405685160,-0.1563229014,0.0110396741,-0.4149455097,-0.0366292233,-0.0589682554,0.2064312688,-0.0171363642,0.0302540935
1.8973587012,1.1953820101,0.3000000000,0.0327822617,0.0107432180,-0.9530434437,0.3008622626,0.0072238490,0.0018849556,0.2000000000,-1.3000000000,0.0000000000,-0.5000000000,0.2000000000,1.3000000000,0.0000000000,0.5000000000,-0.1600356019,-0.0532136364,-0.0614164616,0.4940471788,-0.2087013127,0.0340718693,-0.4672910332,-0.0482522528,-0.0728585240,0.2513758599,-0.0241011834,0.0374883628
1.9104586421,1.2046087646,0.3000000000,0.0370625863,0.0135284305,-0.9521604829,0.3030408571,0.0075398223,0.0025132741,0.2000000000,-1.3000000000,0.0000000000,-0.5000000000,0.2000000000,1.3000000000,0.0000000000,0.5000000000,-0.1272467695,-0.0535973161,-0.0616132372,0.3883988729,-0.2359737647,0.0281343756,-0.5364959791,-0.0612169547,-0.0808654115,0.3299146539,-0.0342623493,0.0294387229
1.9235264924,1.2138809360,0.3000000000,0.0401178644,0.0157303264,-0.9518803554,0.3034252836,0.0075398223,0.0037560689,0.2000000000,-1.3000000000,0.0000000000,-0.5000000000,0.2000000000,1.3000000000,0.0000000000,0.5000000000,-0.1203387235,-0.0554878827,-0.0555214991,0.3161869620,-0.2495793815,0.0495255654,-0.6100020438,-0.0703738333,-0.0829709321,0.4370759775,-0.0388163215,0.0203422349
1.9366250885,1.2231095709,0.3000000000,0.0411158958,0.0149418132,-0.9529647502,0.2999073360,0.0075398223,0.0037699111,0.2000000000,-1.3000000000,0.0000000000,-0.5000000000,0.2000000000,1.3000000000,0.0000000000,0.5000000000,-0.1360201213,-0.0657569193,-0.0443701980,0.2817672980,-0.2413206804,0.0674278037,-0.6816735542,-0.0792278789,-0.0808966223,0.5855663617,-0.0346941563,0.0229964266
1.9498115673,1.2322121324,0.3000000000,0.0397056781,0.0128493012,-0.9544940358,0.2952955981,0.0069115036,0.0031415927,0.2000000000,-1.3000000000,0.0000000000,-0.5000000000,0.2000000000,1.3000000000,0.0000000000,0.5000000000,-0.1626321324,-0.0658045337,-0.0322481226,0.2881778964,-0.2019577099,0.0552592411,-0.7380543939,-0.0909550415,-0.0753548609,0.7493105208,-0.0288138851,0.0225120749
1.9630443902,1.2412472982,0.3000000000,0.0359048093,0.0131590639,-0.9545826277,0.2954821324,0.0069115036,0.0025132741,0.2000000000,-1.3000000000,0.0000000000,-0.5000000000,0.2000000000,1.3000000000,0.0000000000,0.5000000000,-0.1982364118,-0.0640997912,-0.0308876227,0.3138473065,-0.1761020147,0.0646722208,-0.7847669393,-0.0972643692,-0.0702033963,0.9136826633,-0.0207541821,0.0229915946
1.9762253176,1.2503578655,0.3000000000,0.0317757943,0.0144295806,-0.9531414526,0.3005053367,0.0069115036,0.0025132741,0.2000000000,-1.3000000000,0.0000000000,-0.5000000000,0.2000000000,1.3000000000,0.0000000000,0.5000000000,-0.2357506533,-0.0587820258,-0.0337605849,0.3483555223,-0.1640799073,0.0646138038,-0.8129759534,-0.1002932769,-0.0633597318,1.0662372573,-0.0188571592,0.0309021445
1.9893054029,1.2596126608,0.3000000000,0.0277148048,0.0161356688,-0.9517718582,0.3051259735,0.0069115036,0.0025132741,0.2000000000,-1.3000000000,0.0000000000,-0.5000000000,0.2000000000,1.3000000000,0.0000000000,0.5000000000,-0.2668137171,-0.0542133603,-0.0313248272,0.3769724860,-0.1587954798,0.0581286608,-0.8240902584,-0.1021916155,-0.0590256361,1.1908399557,-0.0228240288,0.0325284060
2.0023300731,1.2689453846,0.3000000000,0.0239074738,0.0166714730,-0.9516094119,0.3059248633,0.0075398223,0.0025132741,0.2000000000,-1.3000000000,0.0000000000,-0.5000000000,0.2000000000,1.3000000000,0.0000000000,0.5000000000,-0.2900167233,-0.0479069926,-0.0280702632,0.3977994649,-0.1478434356,0.0546836560,-0.8221275241,-0.1014883983,-0.0522780548,1.2735082777,-0.0337042723,0.0329109740
2.0153908733,1.2782274083,0.3000000000,0.0215568204,0.0164831550,-0.9529409823,0.3019388902,0.0075398223,0.0018849556,0.2000000000,-1.3000000000,0.0000000000,-0.5000000000,0.2000000000,1.3000000000,0.0000000000,0.5000000000,-0.3163070764,-0.0418032962,-0.0231109928,0.4058741270,-0.1258211766,0.0561130681,-0.7951377904,-0.0999307308,-0.0530092392,1.3197943739,-0.0493910621,0.0406513548
2.0285433663,1.2873789929,0.3000000000,0.0202307931,0.0161504775,-0.9545105720,0.2970512498,0.0075398223,0.0018849556,0.2000000000,-1.3000000000,0.0000000000,-0.5000000000,0.2000000000,1.3000000000,0.0000000000,0.5000000000,-0.3387965588,-0.0345957690,-0.0188830402,0.4038641052,-0.1002519963,0.0525475502,-0.7535022183,-0.1028076634,-0.0551232174,1.3281793492,-0.0700219172,0.0419031225
2.0417734436,1.2964181317,0.3000000000,0.0194406788,0.0160630497,-0.9554598335,0.2940417404,0.0072490291,0.0018849556,0.2000000000,-1.3000000000,0.0000000000,-0.5000000000,0.2000000000,1.3000000000,0.0000000000,0.5000000000,-0.3551111807,-0.0284483016,-0.0245484267,0.3924043353,-0.0740200960,0.0484294829,-0.6951130738,-0.1047150344,-0.0581466488,1.3002247298,-0.0949693862,0.0390919229
2.0550337450,1.3054129237,0.3000000000,0.0193606255,0.0165035927,-0.9554673090,0.2939983316,0.0075398223,0.0018849556,0.2000000000,-1.3000000000,0.0000000000,-0.5000000000,0.2000000000,1.3000000000,0.0000000000,0.5000000000,-0.3604781271,-0.0225233195,-0.0411180499,0.3671258384,-0.0461569087,0.0404074595,-0.6210022248,-0.1022517097,-0.0709056635,1.2350033745,-0.1230143527,0.0351758193
2.0682666078,1.3144479975,0.3000000000,0.0191275452,0.0164687244,-0.9546613318,0.2966220822,0.0075398223,0.0018849556,0.2000000000,-1.3000000000,0.0000000000,-0.5000000000,0.2000000000,1.3000000000,0.0000000000,0.5000000000,-0.3601401159,-0.0191009886,-0.0601370829,0.3253709104,-0.0167088919,0.0308729273,-0.5330021673,-0.0959955216,-0.0834615120,1.1362783060,-0.1527748523,0.0311181184
2.0814347662,1.3235770762,0.3000000000,0.0186416919,0.0155236168,-0.9535515282,0.3002515408,0.0075398223,0.0018849556,0.2000000000,-1.3000000000,0.0000000000,-0.5000000000,0.2000000000,1.3000000000,0.0000000000,0.5000000000,-0.3544677932,-0.0163465868,-0.0787343970,0.2749538989,0.0027926794,0.0215986147,-0.4452863090,-0.0821144100,-0.0918585944,1.0229007226,-0.1780303488,0.0285062043
2.0945285787,1.3328124835,0.3000000000,0.0192025667,0.0131197270,-0.9522700157,0.3043697610,0.0075398223,0.0018849556,0.2000000000,-1.3000000000,0.0000000000,-0.5000000000,0.2000000000,1.3000000000,0.0000000000,0.5000000000,-0.3505368581,-0.0158312358,-0.0967772859,0.2190163353,0.0078560710,0.0094916006,-0.3478136976,-0.0603174047,-0.0875537396,0.8793760265,-0.1992937473,0.0209313931
2.1075474845,1.3421531882,0.3000000000,0.0224108260,0.0088777883,-0.9511449852,0.3078021392,0.0075398223,0.0009821579,0.2000000000,-1.3000000000,0.0000000000,-0.5000000000,0.2000000000,1.3000000000,0.0000000000,0.5000000000,-0.3635923952,-0.0205755878,-0.1048816816,0.1944099728,-0.0012625484,0.0012797503,-0.2729979188,-0.0443234383,-0.0663305548,0.7484870891,-0.2036434889,0.0195997123
2.1205116759,1.3515697360,0.3000000000,0.0257017965,0.0050327957,-0.9506341821,0.3092066308,0.0075398223,0.0006283185,0.2000000000,-1.3000000000,0.0000000000,-0.5000000000,0.2000000000,1.3000000000,0.0000000000,0.5000000000,-0.3830907339,-0.0238219316,-0.1039825217,0.2003842380,-0.0131979952,-0.0114662319,-0.2353115595,-0.0398439041,-0.0483479609,0.6692419902,-0.1986291202,0.0206735914
2.1334745431,1.3609880727,0.3000000000,0.0332288487,-0.0015196747,-0.9512580137,0.3065970083,0.0075398223,0.0052549175,0.2000000000,-1.3000000000,0.0000000000,-0.5000000000,0.2000000000,1.3000000000,0.0000000000,0.5000000000,-0.4629888005,-0.0216575410,-0.0820348492,0.2881336204,-0.0322717768,-0.0311944272,-0.2010897010,-0.0504068578,-0.0247093454,0.5180973291,-0.2325794393,0.0184042708
2.1465082275,1.3703081424,0.3000000000,0.0364734368,-0.0032726469,-0.9523759820,0.3027192877,0.0075398223,0.0043982295,0.2000000000,-1.3000000000,0.0000000000,-0.5000000000,0.2000000000,1.3000000000,0.0000000000,0.5000000000,-0.5432042398,-0.0162127111,-0.0659530776,0.4134434583,-0.0451466581,-0.0242668072,-0.1935988367,-0.0405478185,-0.0269733532,0.4479535926,-0.2643555641,0.0213412132
2.1596182252,1.3795205710,0.3000000000,0.0380205554,-0.0033321808,-0.9533320676,0.2995017578,0.0069115036,0.0031415927,0.2000000000,-1.3000000000,0.0000000000,-0.5000000000,0.2000000000,1.3000000000,0.0000000000,0.5000000000,-0.6255973889,-0.0101220168,-0.0508170464,0.5750035256,-0.0526697043,-0.0072979705,-0.2028641910,-0.0338963550,-0.0447975464,0.4100441509,-0.2731479323,0.0074656782
2.1727524415,1.3886984885,0.3000000000,0.0366392421,-0.0023481133,-0.9531343074,0.3003115787,0.0069115036,0.0043982295,0.2000000000,-1.3000000000,0.0000000000,-0.5000000000,0.2000000000,1.3000000000,0.0000000000,0.5000000000,-0.6961536529,-0.0033623575,-0.0368344198,0.7484351265,-0.0559651224,0.0012968720,-0.2219037819,-0.0253681242,-0.0688122738,0.4072251320,-0.2397852453,0.0026808272
2.1858516681,1.3979262549,0.3000000000,0.0336165229,-0.0024894661,-0.9525158241,0.3026174759,0.0069115036,0.0037699111,0.2000000000,-1.3000000000,0.0000000000,-0.5000000000,0.2000000000,1.3000000000,0.0000000000,0.5000000000,-0.7474750059,-0.0055313953,-0.0271391761,0.9138281727,-0.0599028611,0.0048376187,-0.2498670713,-0.0253681242,-0.0892383663,0.4073614653,-0.1859382384,-0.0052188416
2.1989312765,1.4071818300,0.3000000000,0.0303136586,-0.0040541760,-0.9528150043,0.3020069756,0.0079184939,0.0037699111,0.2000000000,-1.3000000000,0.0000000000,-0.5000000000,0.2000000000,1.3000000000,0.0000000000,0.5000000000,-0.7763368214,-0.0077419133,-0.0236906511,1.0512768174,-0.0622090333,0.0037416099,-0.2702703253,-0.0257495996,-0.0987630001,0.4059291550,-0.1468754499,-0.0195419047
2.2120590325,1.4163688998,0.3000000000,0.0270101398,-0.0062813488,-0.9541954847,0.2978959114,0.0075398223,0.0037699111,0.2000000000,-1.3000000000,0.0000000000,-0.5000000000,0.2000000000,1.3000000000,0.0000000000,0.5000000000,-0.7764700181,-0.0125329376,-0.0183665818,1.1524111768,-0.0666248285,-0.0007009352,-0.2847949737,-0.0257495996,-0.1033241162,0.3940965198,-0.1096919927,-0.0211576071
2.2252754085,1.4254279966,0.3000000000,0.0242481163,-0.0087461866,-0.9556326425,0.2934310577,0.0075398223,0.0037699111,0.2000000000,-1.3000000000,0.0000000000,-0.5000000000,0.2000000000,1.3000000000,0.0000000000,0.5000000000,-0.7550362434,-0.0203028104,-0.0178762845,1.2098066672,-0.0777365413,-0.0068466706,-0.2921572162,-0.0257495996,-0.1081483141,0.3710280278,-0.0782252506,-0.0232436753
2.2385443359,1.4344100560,0.3000000000,0.0224682271,-0.0107720865,-0.9558469412,0.2928067041,0.0073118001,0.0031415927,0.2000000000,-1.3000000000,0.0000000000,-0.5000000000,0.2000000000,1.3000000000,0.0000000000,0.5000000000,-0.7173678208,-0.0308810677,-0.0179816471,1.2221614582,-0.0965910605,-0.0055044419,-0.2930255166,-0.0270324661,-0.1109570881,0.3367936608,-0.0567871517,-0.0246698591
2.2517962907,1.4434171143,0.3000000000,0.0210434251,-0.0129787710,-0.9551574082,0.2950644866,0.0075398223,0.0025132741,0.2000000000,-1.3000000000,0.0000000000,-0.5000000000,0.2000000000,1.3000000000,0.0000000000,0.5000000000,-0.6663775690,-0.0437021608,-0.0139238574,1.2022854616,-0.1179960171,-0.0047094412,-0.2927824855,-0.0323695799,-0.1155312469,0.2975371331,-0.0419063258,-0.0226860207
2.2649836050,1.4525184847,0.3000000000,0.0214320376,-0.0130131538,-0.9538259585,0.2993114875,0.0069115036,0.0012566370,0.2000000000,-1.3000000000,0.0000000000,-0.5000000000,0.2000000000,1.3000000000,0.0000000000,0.5000000000,-0.6020890846,-0.0525770420,-0.0087163666,1.1595400187,-0.1406976177,-0.0051169538,-0.2984956085,-0.0351533213,-0.1160351501,0.2607655691,-0.0298055407,-0.0183997759
2.2780719348,1.4617615463,0.3000000000,0.0226096935,-0.0120590937,-0.9519671946,0.3051259420,0.0069115036,0.0012566370,0.2000000000,-1.3000000000,0.0000000000,-0.5000000000,0.2000000000,1.3000000000,0.0000000000,0.5000000000,-0.5268546870,-0.0586850575,-0.0023510300,1.0947431337,-0.1661051298,-0.0025513845,-0.3117318987,-0.0398641936,-0.1129789408,0.2305935555,-0.0205724202,-0.0098239147
2.2910653866,1.4711376291,0.3000000000,0.0241499782,-0.0110669908,-0.9508267261,0.3085819782,0.0075398223,0.0012566370,0.2000000000,-1.3000000000,0.0000000000,-0.5000000000,0.2000000000,1.3000000000,0.0000000000,0.5000000000,-0.4452024341,-0.0629997375,-0.0009536889,1.0078897978,-0.1892074746,-0.0006693668,-0.3279907750,-0.0410086215,-0.1006642375,0.2074773902,-0.0143250207,-0.0058670219
2.3040196615,1.4805678266,0.3000000000,0.0252412314,-0.0090528915,-0.9506717381,0.3090374924,0.0075398223,0.0012566370,0.2000000000,-1.3000000000,0.0000000000,-0.5000000000,0.2000000000,1.3000000000,0.0000000000,0.5000000000,-0.3512772021,-0.0716536922,-0.0029245818,0.8983770538,-0.1971187012,-0.0025253938,-0.3465066272,-0.0370668346,-0.0818904024,0.1888305931,-0.0176503901,-0.0026544796
2.3169961741,1.4899673689,0.3000000000,0.0269613727,-0.0046381466,-0.9514361209,0.3066282438,0.0075398223,0.0006283185,0.2000000000,-1.3000000000,0.0000000000,-0.5000000000,0.2000000000,1.3000000000,0.0000000000,0.5000000000,-0.2517753365,-0.0698657175,-0.0166178454,0.7586380567,-0.1805516643,-0.0040749619,-0.3713023850,-0.0296757403,-0.0738155171,0.1798657179,-0.0254609033,0.0036510827
2.3300179942,1.4993040637,0.3000000000,0.0290488129,0.0037662968,-0.9518488978,0.3051649674,0.0069115036,0.0006283185,0.2000000000,-1.3000000000,0.0000000000,-0.5000000000,0.2000000000,1.3000000000,0.0000000000,0.5000000000,-0.1687324041,-0.0556122603,-0.0360729481,0.6123061845,-0.1472624574,0.0037893238,-0.4081661911,-0.0223163199,-0.0851522159,0.1965548261,-0.0330256124,0.0128561180
2.3430166437,1.5086728468,0.3000000000,0.0347346125,0.0123406207,-0.9501222185,0.3096917591,0.0077303706,0.0018849556,0.2000000000,-1.3000000000,0.0000000000,-0.5000000000,0.2000000000,1.3000000000,0.0000000000,0.5000000000,-0.1235918438,-0.0537130044,-0.0557360685,0.4721887042,-0.1940294490,0.0380762988,-0.4690835113,-0.0313216348,-0.1028889415,0.2478277022,-0.0380479981,0.0212528578
2.3559482279,1.5181341190,0.3000000000,0.0396280840,0.0164683708,-0.9492454873,0.3115949495,0.0075398223,0.0031415927,0.2000000000,-1.3000000000,0.0000000000,-0.5000000000,0.2000000000,1.3000000000,0.0000000000,0.5000000000,-0.0962425391,-0.0542833479,-0.0514591818,0.3699018697,-0.2282578713,0.0387386643,-0.5435782382,-0.0446726571,-0.1108955657,0.3318624147,-0.0424695608,0.0200082135
2.3688532900,1.5276315526,0.3000000000,0.0429521822,0.0191191053,-0.9490928805,0.3114679341,0.0076862691,0.0045446763,0.2000000000,-1.3000000000,0.0000000000,-0.5000000000,0.2000000000,1.3000000000,0.0000000000,0.5000000000,-0.0891634508,-0.0548306539,-0.0423566963,0.2954413669,-0.2488700255,0.0494888703,-0.6280592705,-0.0568269451,-0.1143408402,0.4512438954,-0.0436081952,0.0097043157
2.3817876136,1.5370890647,0.3000000000,0.0447209609,0.0199801538,-0.9497995945,0.3090009053,0.0081681414,0.0035946122,0.2000000000,-1.3000000000,0.0000000000,-0.5000000000,0.2000000000,1.3000000000,0.0000000000,0.5000000000,-0.0997379191,-0.0622026387,-0.0358365796,0.2610757672,-0.2574935618,0.0696821557,-0.7020076767,-0.0667181615,-0.1137640184,0.5992747494,-0.0413536726,0.0041545238
2.3947839832,1.5464610909,0.3000000000,0.0436820576,0.0173057157,-0.9511427400,0.3051554985,0.0075398223,0.0050265482,0.2000000000,-1.3000000000,0.0000000000,-0.5000000000,0.2000000000,1.3000000000,0.0000000000,0.5000000000,-0.1305349078,-0.0672233535,-0.0229721896,0.2658516527,-0.2293573887,0.0616292727,-0.7615891798,-0.0825292219,-0.1031422869,0.7608797724,-0.0349964406,0.0019190622
2.4078386146,1.5557518543,0.3000000000,0.0399561685,0.0170929326,-0.9517396597,0.3038140161,0.0075398223,0.0043982295,0.2000000000,-1.3000000000,0.0000000000,-0.5000000000,0.2000000000,1.3000000000,0.0000000000,0.5000000000,-0.1665470114,-0.0641902005,-0.0177386124,0.2959556492,-0.2009908348,0.0689563331,-0.8083657602,-0.0898374915,-0.0908050535,0.9230563102,-0.0296818400,0.0098110240
2.4208696188,1.5650756609,0.3000000000,0.0354210870,0.0176184365,-0.9506530567,0.3077234196,0.0069115036,0.0025132741,0.2000000000,-1.3000000000,0.0000000000,-0.5000000000,0.2000000000,1.3000000000,0.0000000000,0.5000000000,-0.2069742141,-0.0592221010,-0.0204089414,0.3380071222,-0.1852670673,0.0674964763,-0.8341041775,-0.0902189687,-0.0788641371,1.0742129368,-0.0241753569,0.0238394564
2.4338061010,1.5745301107,0.3000000000,0.0304976172,0.0193062355,-0.9490626519,0.3130131745,0.0075398223,0.0018849556,0.2000000000,-1.3000000000,0.0000000000,-0.5000000000,0.2000000000,1.3000000000,0.0000000000,0.5000000000,-0.2406805158,-0.0527666550,-0.0172894299,0.3741969493,-0.1754831170,0.0658518283,-0.8421750022,-0.0898374915,-0.0718404312,1.1952066599,-0.0218954350,0.0294887932
2.4466591187,1.5840978175,0.3000000000,0.0265617299,0.0207458836,-0.9481966551,0.3158910985,0.0075398223,0.0012566370,0.2000000000,-1.3000000000,0.0000000000,-0.5000000000,0.2000000000,1.3000000000,0.0000000000,0.5000000000,-0.2675297583,-0.0443908788,-0.0142543106,0.3983758712,-0.1658365532,0.0610080196,-0.8384699156,-0.0890745372,-0.0649905570,1.2743724702,-0.0290506305,0.0289510302
2.4594895730,1.5936957999,0.3000000000,0.0250590620,0.0218382511,-0.9484631310,0.3151393711,0.0075398223,0.0012566370,0.2000000000,-1.3000000000,0.0000000000,-0.5000000000,0.2000000000,1.3000000000,0.0000000000,0.5000000000,-0.2925917560,-0.0389105060,-0.0074387744,0.4087510407,-0.1533440745,0.0593468780,-0.8114938618,-0.0880254820,-0.0638971552,1.3200007653,-0.0401129104,0.0404387619
2.4723682304,1.6032289444,0.3000000000,0.0242042771,0.0216659440,-0.9496912884,0.3114983092,0.0075398223,0.0012566370,0.2000000000,-1.3000000000,0.0000000000,-0.5000000000,0.2000000000,1.3000000000,0.0000000000,0.5000000000,-0.3114094912,-0.0310902577,-0.0009536889,0.4063567984,-0.1323358975,0.0580033474,-0.7729398659,-0.0898374915,-0.0654230565,1.3278963304,-0.0579318730,0.0441378155
2.4853348030,1.6126420959,0.3000000000,0.0240154094,0.0207405702,-0.9513510511,0.3064706616,0.0075398223,0.0012566370,0.2000000000,-1.3000000000,0.0000000000,-0.5000000000,0.2000000000,1.3000000000,0.0000000000,0.5000000000,-0.3278639814,-0.0275651726,-0.0080038587,0.3980839876,-0.1066850729,0.0566107534,-0.7198024625,-0.0918366753,-0.0662778144,1.3023013607,-0.0796546342,0.0408981939
2.4983888526,1.6219336304,0.3000000000,0.0234133088,0.0197497071,-0.9524706340,0.3030865511,0.0075398223,0.0012566370,0.2000000000,-1.3000000000,0.0000000000,-0.5000000000,0.2000000000,1.3000000000,0.0000000000,0.5000000000,-0.3391312261,-0.0213631776,-0.0157350466,0.3783302881,-0.0786161599,0.0505798456,-0.6494675982,-0.0932707712,-0.0692378134,1.2414225199,-0.1043562706,0.0372599662
2.5114721446,1.6311839984,0.3000000000,0.0231848388,0.0192820418,-0.9523258504,0.3035887691,0.0075398223,0.0012566370,0.2000000000,-1.3000000000,0.0000000000,-0.5000000000,0.2000000000,1.3000000000,0.0000000000,0.5000000000,-0.3404669166,-0.0177386124,-0.0369261357,0.3437434488,-0.0521073250,0.0415021165,-0.5668914196,-0.0886223212,-0.0770795584,1.1459282755,-0.1304433873,0.0350709834
2.5245166605,1.6404889066,0.3000000000,0.0233560136,0.0184629204,-0.9512512596,0.3069766412,0.0074535007,0.0012566370,0.2000000000,-1.3000000000,0.0000000000,-0.5000000000,0.2000000000,1.3000000000,0.0000000000,0.5000000000,-0.3361658735,-0.0162127111,-0.0615412801,0.2943376062,-0.0272789064,0.0276925471,-0.4730546209,-0.0828661136,-0.0846016519,1.0261040015,-0.1561674181,0.0300272603
2.5374697710,1.6499205606,0.3000000000,0.0242862330,0.0163341165,-0.9495600347,0.3122164571,0.0075398223,0.0012566370,0.2000000000,-1.3000000000,0.0000000000,-0.5000000000,0.2000000000,1.3000000000,0.0000000000,0.5000000000,-0.3320744634,-0.0154497596,-0.0777481985,0.2396033694,-0.0126397775,0.0141933787,-0.3774616515,-0.0686385310,-0.0847784298,0.8919181500,-0.1760672388,0.0235116770
2.5503214635,1.6594899952,0.3000000000,0.0267871212,0.0125891852,-0.9481167345,0.3165416565,0.0075398223,0.0012566370,0.2000000000,-1.3000000000,0.0000000000,-0.5000000000,0.2000000000,1.3000000000,0.0000000000,0.5000000000,-0.3370558207,-0.0201283809,-0.0908022744,0.2025302412,-0.0087834070,0.0051540620,-0.2978325672,-0.0518695816,-0.0696758346,0.7597107119,-0.1787615219,0.0247542317
2.5631026197,1.6691534934,0.3000000000,0.0311088244,0.0071707333,-0.9472280249,0.3189669114,0.0075398223,0.0012566370,0.2000000000,-1.3000000000,0.0000000000,-0.5000000000,0.2000000000,1.3000000000,0.0000000000,0.5000000000,-0.3620867455,-0.0258205623,-0.0927473693,0.2017250904,-0.0138466790,-0.0030504322,-0.2385953147,-0.0514503860,-0.0397489315,0.6373439267,-0.1720498790,0.0286187891
2.5758674830,1.6788385208,0.3000000000,0.0365405370,0.0028192692,-0.9477198722,0.3169919316,0.0075398223,0.0025132741,0.2000000000,-1.3000000000,0.0000000000,-0.5000000000,0.2000000000,1.3000000000,0.0000000000,0.5000000000,-0.4122000843,-0.0240423247,-0.0858413638,0.2492006099,-0.0256601214,-0.0189516263,-0.2137263606,-0.0566491187,-0.0219535760,0.5265579967,-0.1990218248,0.0286084774
2.5886903217,1.6884466362,0.3000000000,0.0390178524,0.0007442641,-0.9487211357,0.3136961267,0.0075398223,0.0018849556,0.2000000000,-1.3000000000,0.0000000000,-0.5000000000,0.2000000000,1.3000000000,0.0000000000,0.5000000000,-0.4825471809,-0.0172799889,-0.0746513544,0.3515595825,-0.0406884408,-0.0267857569,-0.2079406127,-0.0484838351,-0.0171299581,0.4514635209,-0.2202985092,0.0363447739
2.6015845840,1.6979586540,0.3000000000,0.0408302740,0.0006994849,-0.9499015230,0.3098701278,0.0075398223,0.0025132741,0.2000000000,-1.3000000000,0.0000000000,-0.5000000000,0.2000000000,1.3000000000,0.0000000000,0.5000000000,-0.5650610969,-0.0149035146,-0.0622064808,0.5001153441,-0.0552148388,-0.0161125727,-0.2091050178,-0.0377920458,-0.0303577534,0.4072466369,-0.2296095225,0.0221199213
