0.0000000000,0.0000000000,0.3000000000,-0.0050460152,0.0114876283,-0.8473216424,0.5309318284,0.0075398223,-0.0050265482,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.2834891357,-0.0340041320,-0.0483945867,0.3414411051,-0.0944343544,0.0172670973,-0.2878966113,-0.0237042917,-0.0273811186,0.7009053616,-0.2785498214,0.0086586941
0.0000000000,0.0000000000,0.3000000000,-0.0029247662,0.0105724316,-0.8454202851,0.5339889615,0.0075398223,-0.0050265482,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.2799322096,-0.0337605849,-0.0569106888,0.3286302965,-0.0918027926,0.0123188582,-0.2713980833,-0.0215533692,-0.0229484854,0.6301922766,-0.2732989090,-0.0003713516
0.0000000000,0.0000000000,0.3000000000,-0.0005652778,0.0091640591,-0.8433945033,0.5372163552,0.0075398223,-0.0050265482,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.2763790488,-0.0337605849,-0.0621094480,0.3220364314,-0.0881606558,0.0021111573,-0.2512465691,-0.0211718921,-0.0154722200,0.5568983089,-0.2644167351,-0.0079630594
0.0000000000,0.0000000000,0.3000000000,0.0019951361,0.0067634150,-0.8415051008,0.5402031479,0.0075398223,-0.0050265482,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.2781805904,-0.0351806687,-0.0677119121,0.3243391318,-0.0903527230,-0.0020949268,-0.2283869319,-0.0246371811,-0.0045986077,0.4831903810,-0.2468637500,-0.0077842681
0.0000000000,0.0000000000,0.3000000000,0.0051653644,0.0027838770,-0.8399491868,0.5426333317,0.0075398223,-0.0050265482,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.2889028386,-0.0436464992,-0.0670977503,0.3458265619,-0.1003855120,-0.0137245518,-0.2070153861,-0.0363660139,0.0103093355,0.4121138980,-0.2184468019,-0.0044526046
0.0000000000,0.0000000000,0.3000000000,0.0091539531,-0.0038176949,-0.8385356117,0.5447565128,0.0075398223,-0.0050265482,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.3129426214,-0.0507717927,-0.0586986733,0.3985743718,-0.1181207062,-0.0289290321,-0.1899262627,-0.0489355020,0.0219348446,0.3541740063,-0.1907925196,0.0131022751
0.0000000000,0.0000000000,0.3000000000,0.0096768921,-0.0044822382,-0.8371904778,0.5468074352,0.0075398223,-0.0050265482,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.3477130113,-0.0367440908,-0.0449277681,0.4720721003,-0.1382724027,-0.0484605151,-0.1723064487,-0.0350094049,0.0205474833,0.3354394403,-0.1792704023,0.0277060832
0.0000000000,0.0000000000,0.3000000000,0.0093061833,-0.0039389516,-0.8367165127,0.5475430184,0.0081681414,-0.0050265482,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.3946572444,-0.0181701291,-0.0335896695,0.5638322470,-0.1535085257,-0.0563730798,-0.1577901810,-0.0310902577,0.0230792705,0.3090650598,-0.1704376541,0.0190235586
0.0000000000,0.0000000000,0.3000000000,0.0095686897,-0.0053602222,-0.8369779733,0.5471266585,0.0075398223,-0.0050265482,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.4380124211,-0.0084934579,-0.0191747736,0.6586398605,-0.1637803741,-0.0514274006,-0.1400127768,-0.0239095516,0.0242236964,0.2864320575,-0.1619345271,0.0151751915
0.0000000000,0.0000000000,0.3000000000,0.0081119668,-0.0042851440,-0.8366964902,0.5475900080,0.0075398223,-0.0056548668,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.4717185070,0.0095942330,-0.0143053327,0.7394289498,-0.1662675357,-0.0478223676,-0.1216333528,-0.0164367971,0.0221589306,0.2681866706,-0.1496846398,0.0189790097
0.0000000000,0.0000000000,0.3000000000,0.0070387096,-0.0050735487,-0.8361007878,0.5485072364,0.0075398223,-0.0050265482,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.4932243074,0.0231092772,-0.0102162560,0.8016837434,-0.1643879348,-0.0508837164,-0.1032662834,-0.0145496479,0.0202717808,0.2438936017,-0.1394837675,0.0155018333
0.0000000000,0.0000000000,0.3000000000,0.0057120150,-0.0052893601,-0.8354106882,0.5495710852,0.0075398223,-0.0056548668,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.5029755235,0.0348428507,-0.0015569830,0.8381060222,-0.1639345699,-0.0501139704,-0.0846211573,-0.0135423820,0.0168160049,0.2194063499,-0.1316869723,0.0138519769
0.0000000000,0.0000000000,0.3000000000,0.0049681683,-0.0061629939,-0.8351727253,0.5499307717,0.0075398223,-0.0056548668,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.4974621337,0.0438174977,0.0027566870,0.8452634320,-0.1652718198,-0.0479360866,-0.0707295463,-0.0154497596,0.0121208596,0.1950564088,-0.1244705899,0.0164649300
0.0000000000,0.0000000000,0.3000000000,0.0047858771,-0.0057426262,-0.8344493707,0.5510339058,0.0075398223,-0.0056548668,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.4785264019,0.0457993602,0.0106590207,0.8247377446,-0.1681861615,-0.0480489651,-0.0567382970,-0.0171441048,0.0034555746,0.1750403042,-0.1184299146,0.0101369195
0.0000000000,0.0000000000,0.3000000000,0.0050319928,-0.0043969099,-0.8328309276,0.5534871203,0.0075398223,-0.0056548668,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.4495720891,0.0432974733,0.0146515545,0.7796189460,-0.1765951343,-0.0479616725,-0.0469743745,-0.0190561509,-0.0012999104,0.1570476998,-0.1144542427,0.0139844901
0.0000000000,0.0000000000,0.3000000000,0.0051728652,-0.0020664179,-0.8312303856,0.5559001866,0.0075398223,-0.0056548668,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.4120349735,0.0465168049,0.0215069452,0.7124883235,-0.1858484507,-0.0392012386,-0.0370263393,-0.0200274661,-0.0059128711,0.1474867218,-0.1120921224,0.0178620722
0.0000000000,0.0000000000,0.3000000000,0.0044689569,0.0010192042,-0.8294828680,0.5585133493,0.0075398223,-0.0056548668,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.3662176143,0.0463492796,0.0291445116,0.6338621814,-0.1879703975,-0.0321836653,-0.0369839441,-0.0190929617,-0.0060844249,0.1443501215,-0.1127878283,0.0192597800
0.0000000000,0.0000000000,0.3000000000,0.0040125944,0.0059926838,-0.8285845171,0.5598175461,0.0075398223,-0.0056548668,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.3219382454,0.0472635967,0.0345235355,0.5552621512,-0.1820142573,-0.0326186780,-0.0433700963,-0.0149169185,-0.0066758222,0.1578853843,-0.1162185524,0.0219966017
0.0000000000,0.0000000000,0.3000000000,0.0029425939,0.0131259372,-0.8277367610,0.5609553507,0.0075398223,-0.0056548668,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.2816561964,0.0499167724,0.0296774024,0.4830117936,-0.1810976707,-0.0257364406,-0.0583515663,-0.0086962476,-0.0070572975,0.1898687485,-0.1231102140,0.0242024058
0.0000000000,0.0000000000,0.3000000000,0.0042216249,0.0196449971,-0.8266279552,0.5623899677,0.0075398223,-0.0022529742,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.2642372080,0.0540441915,0.0229212329,0.4207457461,-0.2047359722,-0.0079502915,-0.0940227989,-0.0127140308,-0.0053733577,0.2432069721,-0.1344044609,0.0230114640
0.0000000000,0.0000000000,0.3000000000,0.0066736723,0.0202471338,-0.8254211329,0.5641147659,0.0081681414,-0.0018849556,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.2467905001,0.0375234021,0.0194830129,0.3868475478,-0.1974560461,-0.0153035826,-0.1468331679,-0.0258570580,-0.0019351376,0.3173491606,-0.1345184708,0.0192009994
0.0000000000,0.0000000000,0.3000000000,0.0088051854,0.0188543857,-0.8255446083,0.5639530837,0.0075398223,-0.0018849556,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.2300859553,0.0248521115,0.0181200877,0.3587181471,-0.1788060423,-0.0097161712,-0.2052968461,-0.0339325897,-0.0015071685,0.4080919779,-0.1325764381,0.0152494450
0.0000000000,0.0000000000,0.3000000000,0.0088660113,0.0172230912,-0.8259228704,0.5634502384,0.0075398223,-0.0018849556,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.2198883005,0.0142729791,0.0179821445,0.3376262930,-0.1644690680,0.0119474389,-0.2605188232,-0.0400021375,-0.0032425423,0.5039972977,-0.1325764288,0.0152494768
0.0000000000,0.0000000000,0.3000000000,0.0082100636,0.0156706810,-0.8248887309,0.5650182354,0.0075398223,-0.0018849556,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.2096541460,0.0067091567,0.0164201161,0.3250671718,-0.1591706277,0.0223162578,-0.3125932688,-0.0457603984,-0.0032425423,0.5962444226,-0.1339456113,0.0170655396
0.0000000000,0.0000000000,0.3000000000,0.0072235977,0.0147229852,-0.8227703180,0.5681373577,0.0075398223,-0.0018849556,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.2056349799,0.0034529402,0.0105298980,0.3170258306,-0.1567307826,0.0270192265,-0.3629091416,-0.0524528883,-0.0034136199,0.6788240159,-0.1377472514,0.0152402479
0.0000000000,0.0000000000,0.3000000000,0.0071071281,0.0145675472,-0.8202784600,0.5717346616,0.0075398223,-0.0025132741,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.2046616375,0.0005722133,0.0049761386,0.3149080575,-0.1542203711,0.0308906464,-0.4110441157,-0.0515161557,-0.0049761386,0.7476115103,-0.1448173831,0.0169630418
0.0000000000,0.0000000000,0.3000000000,0.0064997082,0.0142906990,-0.8184749893,0.5743276257,0.0075398223,-0.0025132741,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.2058060616,0.0005722133,0.0040054931,0.3141451180,-0.1515259986,0.0359954999,-0.4479031877,-0.0499907767,-0.0043869689,0.7897402257,-0.1480672484,0.0270803809
0.0000000000,0.0000000000,0.3000000000,0.0060606644,0.0134899454,-0.8174773669,0.5757708263,0.0075398223,-0.0025132741,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.2100022882,0.0009536889,0.0034495745,0.3126192093,-0.1513107219,0.0364011722,-0.4653838651,-0.0488451646,-0.0036240178,0.7986516527,-0.1508947612,0.0311172477
0.0000000000,0.0000000000,0.3000000000,0.0063434134,0.0128639598,-0.8167062469,0.5768753642,0.0075398223,-0.0025132741,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.2092393339,0.0017166400,0.0028610667,0.3105268572,-0.1520337811,0.0373183301,-0.4637065759,-0.0482566580,-0.0036240178,0.7765510728,-0.1520862454,0.0325779310
0.0000000000,0.0000000000,0.3000000000,0.0071442091,0.0117831020,-0.8163571375,0.5773830123,0.0075398223,-0.0025132741,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.2041086163,0.0024795912,0.0068601605,0.3030951156,-0.1567935303,0.0439409623,-0.4444638066,-0.0492039461,-0.0049527828,0.7180585801,-0.1514174394,0.0336795473
0.0000000000,0.0000000000,0.3000000000,0.0080506724,0.0096409818,-0.8172096221,0.5762036721,0.0075398223,-0.0025132741,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.1934154501,0.0017166400,0.0083900126,0.2956459876,-0.1606966416,0.0462561679,-0.4097316881,-0.0513084605,-0.0064826349,0.6392161886,-0.1520835608,0.0340898521
0.0000000000,0.0000000000,0.3000000000,0.0090906453,0.0063383350,-0.8186930513,0.5741244407,0.0075398223,-0.0025132741,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.1840546872,-0.0005794781,0.0103034724,0.2895363009,-0.1625025729,0.0414891450,-0.3665580541,-0.0520714112,-0.0089646755,0.5561150455,-0.1520835608,0.0340898521
0.0000000000,0.0000000000,0.3000000000,0.0114154709,0.0022973842,-0.8198991056,0.5723896100,0.0075398223,-0.0025132741,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.1771953851,-0.0074580189,0.0104905777,0.2885862589,-0.1653480706,0.0309984594,-0.3212776715,-0.0543795108,-0.0118353651,0.4760797668,-0.1516834646,0.0332414992
0.0000000000,0.0000000000,0.3000000000,0.0154293044,-0.0027473801,-0.8205257149,0.5713947319,0.0075398223,-0.0025132741,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.1777803101,-0.0156786147,0.0108720530,0.2945372316,-0.1657118013,0.0260549592,-0.2791003393,-0.0603112539,-0.0146868089,0.4037665984,-0.1514175087,0.0336793587
0.0000000000,0.0000000000,0.3000000000,0.0194893346,-0.0069957752,-0.8201249478,0.5718096668,0.0069115036,-0.0002863012,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.1860031579,-0.0174971337,0.0081678970,0.3111947974,-0.1670245957,0.0144496921,-0.2602894119,-0.0638633277,-0.0158650627,0.3533356126,-0.1468821344,0.0347074800
0.0000000000,0.0000000000,0.3000000000,0.0189213571,-0.0058785619,-0.8177027048,0.5752996709,0.0069115036,0.0000000000,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.2030916139,-0.0053737437,0.0040054931,0.3358009905,-0.1630180271,0.0086370109,-0.2394200191,-0.0559082235,-0.0192645155,0.3366962895,-0.1426105464,0.0350200340
0.0000000000,0.0000000000,0.3000000000,0.0186606056,-0.0049205948,-0.8149428728,0.5792198923,0.0075398223,0.0000000000,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.2147849980,-0.0020981156,0.0061178727,0.3693967037,-0.1610905676,0.0076153256,-0.2330958211,-0.0493725561,-0.0167706602,0.3209831488,-0.1396896647,0.0333742935
0.0000000000,0.0000000000,0.3000000000,0.0189130782,-0.0049024370,-0.8134732458,0.5812740661,0.0075398223,0.0000000000,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.2172253310,-0.0030643013,0.0057346300,0.3970535659,-0.1631706514,0.0034694725,-0.2353829091,-0.0385665196,-0.0154497596,0.3221311082,-0.1305129834,0.0283974167
0.0000000000,0.0000000000,0.3000000000,0.0171748980,-0.0042545999,-0.8148054722,0.5794643766,0.0075398223,0.0000000000,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.2198677013,0.0009536889,0.0040054931,0.4076066315,-0.1681446071,0.0042107030,-0.2315291780,-0.0323989441,-0.0100561458,0.3240634799,-0.1269443638,0.0248666044
0.0000000000,0.0000000000,0.3000000000,0.0164427272,-0.0038375138,-0.8169608043,0.5764459684,0.0075398223,0.0000000000,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.2074343403,0.0045953782,0.0043869689,0.4002879021,-0.1743786743,-0.0046440116,-0.2278962977,-0.0238068779,-0.0005368701,0.3233005404,-0.1287768334,0.0200481191
0.0000000000,0.0000000000,0.3000000000,0.0150211119,-0.0032175091,-0.8185743350,0.5741951514,0.0075398223,0.0000000000,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.1919174007,0.0076554347,0.0038406792,0.3764997159,-0.1790558638,-0.0153412934,-0.2150744404,-0.0195941433,0.0052017673,0.3209598286,-0.1284022375,0.0206657497
0.0000000000,0.0000000000,0.3000000000,0.0127331881,-0.0033566579,-0.8199642184,0.5722632955,0.0075398223,0.0018849556,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.1679016008,0.0093461508,0.0046007694,0.3438833725,-0.1768094246,-0.0186416483,-0.2097884909,-0.0143053327,0.0099414271,0.3156248850,-0.1292404157,0.0200284734
0.0000000000,0.0000000000,0.3000000000,0.0112343983,-0.0026413720,-0.8213649844,0.5702862210,0.0075398223,0.0006283185,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.1399187072,0.0126052555,0.0084090247,0.3136311328,-0.1748446479,-0.0189685519,-0.2025138289,-0.0135423820,0.0097276261,0.3062751822,-0.1299062222,0.0204205718
0.0000000000,0.0000000000,0.3000000000,0.0103868846,-0.0025846448,-0.8225835199,0.5685435648,0.0075398223,0.0000000000,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.1187743520,0.0187415066,0.0099675684,0.2872881424,-0.1730863672,-0.0199146115,-0.1905901645,-0.0150682842,0.0098691600,0.2951144585,-0.1307739024,0.0212260920
0.0000000000,0.0000000000,0.3000000000,0.0099844527,-0.0023315403,-0.8229046573,0.5680869648,0.0075398223,0.0006283185,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.1098682183,0.0171696601,0.0108720530,0.2668551845,-0.1653806508,-0.0211036858,-0.1762514853,-0.0158312358,0.0083957227,0.2845905344,-0.1309757978,0.0216387548
0.0000000000,0.0000000000,0.3000000000,0.0093981434,-0.0023715115,-0.8224661801,0.5687314247,0.0075398223,0.0006283185,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.1052438418,0.0154497596,0.0112535283,0.2535510201,-0.1579447504,-0.0116460994,-0.1671902140,-0.0175912828,0.0041528229,0.2741506948,-0.1311169402,0.0228969757
0.0000000000,0.0000000000,0.3000000000,0.0094764439,-0.0023270529,-0.8214636589,0.5701773750,0.0075398223,0.0006283185,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.1021812515,0.0140603991,0.0120164799,0.2467604880,-0.1555226698,-0.0057380444,-0.1611734182,-0.0204089414,-0.0004356715,0.2634370191,-0.1331188074,0.0260435058
0.0000000000,0.0000000000,0.3000000000,0.0096657590,-0.0015906034,-0.8212674904,0.5704592468,0.0075398223,0.0006283185,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.0997558534,0.0106318346,0.0130196494,0.2464826878,-0.1559149921,-0.0055625103,-0.1637024905,-0.0247041343,-0.0098265881,0.2549174376,-0.1375089416,0.0342048945
0.0000000000,0.0000000000,0.3000000000,0.0108295529,-0.0004517126,-0.8211898558,0.5705521338,0.0075398223,0.0006283185,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.1007748316,0.0060383238,0.0153243068,0.2473868877,-0.1561418405,-0.0044029620,-0.1626993269,-0.0265125502,-0.0164687337,0.2501826713,-0.1383209284,0.0349190095
0.0000000000,0.0000000000,0.3000000000,0.0121004654,0.0009084187,-0.8204802753,0.5715460360,0.0075398223,0.0006283185,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.1031891331,0.0048980277,0.0181200877,0.2473868877,-0.1565382835,-0.0029509434,-0.1634622663,-0.0276569780,-0.0192645155,0.2496757507,-0.1377898162,0.0357840567
0.0000000000,0.0000000000,0.3000000000,0.0132988124,0.0020374408,-0.8196564313,0.5726974114,0.0075398223,0.0012566370,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.1035706103,0.0036240178,0.0177386124,0.2489127964,-0.1565898359,-0.0020890047,-0.1648629793,-0.0291828793,-0.0192645155,0.2508201599,-0.1370594651,0.0362294726
0.0000000000,0.0000000000,0.3000000000,0.0141583400,0.0025343245,-0.8191496985,0.5733994158,0.0075398223,0.0012566370,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.1039520875,0.0024795912,0.0181200877,0.2496757507,-0.1563824266,-0.0016714711,-0.1668955535,-0.0307087824,-0.0192645155,0.2508201599,-0.1367936879,0.0366614796
0.0000000000,0.0000000000,0.3000000000,0.0137371526,0.0023012816,-0.8192647336,0.5732462743,0.0075398223,0.0012566370,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.1025648653,0.0009536889,0.0188830402,0.2514444528,-0.1559673995,-0.0008370104,-0.1670342298,-0.0307087824,-0.0192645155,0.2508201599,-0.1363959922,0.0358238487
0.0000000000,0.0000000000,0.3000000000,0.0132270157,0.0017954682,-0.8193783376,0.5730976899,0.0075398223,0.0008380818,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.1035706103,-0.0001907378,0.0196459908,0.2562875889,-0.1559673995,-0.0008370104,-0.1658784826,-0.0307087824,-0.0192645155,0.2519645989,-0.1363295335,0.0356842070
0.0000000000,0.0000000000,0.3000000000,0.0129396029,0.0014829241,-0.8192593385,0.5732752427,0.0075398223,0.0006283185,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.1057352492,-0.0009536889,0.0192645155,0.2616345323,-0.1562257409,-0.0003926762,-0.1661325991,-0.0307087824,-0.0192645155,0.2548921924,-0.1363960356,0.0358237214
0.0000000000,0.0000000000,0.3000000000,0.0128562220,0.0011953187,-0.8188675365,0.5738372996,0.0075398223,0.0006283185,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.1077668443,-0.0023432593,0.0192645155,0.2682317058,-0.1564840078,0.0000518357,-0.1668955535,-0.0307087824,-0.0196459908,0.2576867342,-0.1363960356,0.0358237214
0.0000000000,0.0000000000,0.3000000000,0.0127040525,0.0006237628,-0.8187954831,0.5739444005,0.0075398223,0.0012566370,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.1085297912,-0.0036240178,0.0192645155,0.2704057861,-0.1567421556,0.0004964905,-0.1668955535,-0.0307087824,-0.0193948793,0.2595941126,-0.1368605644,0.0358105041
0.0000000000,0.0000000000,0.3000000000,0.0126159525,0.0002769182,-0.8189893522,0.5736699418,0.0075398223,0.0006283185,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.1076029335,-0.0047684442,0.0192645155,0.2698939443,-0.1567421556,0.0004964905,-0.1676585078,-0.0309263476,-0.0192645155,0.2615014911,-0.1375240684,0.0362164266
0.0000000000,0.0000000000,0.3000000000,0.0124488984,0.0001635013,-0.8188456584,0.5738787205,0.0075398223,0.0006283185,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.1085297912,-0.0047684442,0.0188830402,0.2698939443,-0.1567421556,0.0004964905,-0.1676585078,-0.0310902577,-0.0192645155,0.2626459002,-0.1385849768,0.0374625691
0.0000000000,0.0000000000,0.3000000000,0.0121740078,-0.0000660552,-0.8185838412,0.5742580292,0.0075398223,0.0006283185,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.1081483141,-0.0047684442,0.0185015649,0.2698939443,-0.1567421556,0.0004964905,-0.1684214473,-0.0322346836,-0.0192645155,0.2654965232,-0.1408227355,0.0412173609
0.0000000000,0.0000000000,0.3000000000,0.0121096342,-0.0004173180,-0.8184020583,0.5745182795,0.0075398223,0.0006283185,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.1081483141,-0.0051499200,0.0178406769,0.2698939443,-0.1576684898,0.0015257191,-0.1721341411,-0.0354638343,-0.0192645155,0.2705548425,-0.1457442859,0.0449810348
0.0000000000,0.0000000000,0.3000000000,0.0124958728,-0.0008956920,-0.8182909213,0.5746677467,0.0075398223,0.0006283185,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.1085297912,-0.0055313953,0.0173571371,0.2698939443,-0.1584976166,0.0027508363,-0.1781220206,-0.0382293906,-0.0192645155,0.2755071799,-0.1521969955,0.0369144043
0.0000000000,0.0000000000,0.3000000000,0.0135508262,-0.0006630671,-0.8182952462,0.5746379952,0.0075398223,0.0006283185,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.1126224148,-0.0059128711,0.0173571371,0.2698939443,-0.1584976166,0.0027508363,-0.1842362082,-0.0383382924,-0.0192645155,0.2811309980,-0.1566241265,0.0377297987
0.0000000000,0.0000000000,0.3000000000,0.0139631891,-0.0005255922,-0.8180066776,0.5750389799,0.0075398223,0.0006283185,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.1157778278,-0.0062943464,0.0169756617,0.2698939443,-0.1584976166,0.0027508363,-0.1867322773,-0.0383382924,-0.0192645155,0.2854278330,-0.1601954370,0.0433969216
0.0000000000,0.0000000000,0.3000000000,0.0139425057,-0.0006159837,-0.8172368802,0.5761328916,0.0075398223,0.0012566370,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.1176852062,-0.0062943464,0.0158312358,0.2698939443,-0.1584976166,0.0027508363,-0.1862419915,-0.0389924302,-0.0192645155,0.2889677286,-0.1613397151,0.0407668304
