1.2134205337,-0.4030179561,0.3000000000,-0.0266086485,0.0002692297,0.9887218208,0.1473806919,0.0075398223,0.0000000000,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.3898006954,0.0216767803,-0.0532045957,0.3279232052,-0.0291554618,0.0173244207,-0.5540597692,-0.0751058395,-0.1036940220,1.1838871453,-0.1888343628,-0.0040139195
1.2325546244,-0.4087824249,0.3000000000,-0.0270710970,0.0010998043,0.9892270674,0.1438601935,0.0075398223,0.0000000000,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.3908216953,0.0265125502,-0.0628691751,0.2791779204,-0.0153553230,0.0139113072,-0.4626797493,-0.0564483669,-0.1033377201,1.0603154285,-0.2125149263,-0.0093420785
1.2517236782,-0.4144296151,0.3000000000,-0.0285199733,0.0039414457,0.9895274939,0.1414440348,0.0079959087,0.0000000000,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.3975527115,0.0261310749,-0.0629250635,0.2410373412,-0.0160220414,0.0011231082,-0.3747880662,-0.0367755898,-0.0919849749,0.9200463540,-0.2234413811,-0.0103456688
1.2709154408,-0.4199991894,0.3000000000,-0.0320643148,0.0110011332,0.9895447858,0.1401854900,0.0075398223,0.0000000000,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.4272612708,0.0208831860,-0.0523531855,0.2377607049,-0.0254444733,-0.0128385577,-0.3006833706,-0.0325233902,-0.0664643163,0.7746476546,-0.2170574675,-0.0039427302
1.2901114106,-0.4255542753,0.3000000000,-0.0373479126,0.0204233956,0.9890673864,0.1411868388,0.0075398223,0.0000000000,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.4819714770,0.0150682842,-0.0301217264,0.2886044904,-0.0287086034,-0.0195636541,-0.2570585703,-0.0447822624,-0.0377923522,0.6320422024,-0.2436496229,-0.0074308976
1.3092819792,-0.4311962833,0.3000000000,-0.0420704554,0.0260524971,0.9882309252,0.1447445425,0.0075398223,0.0037699111,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.5538892512,0.0193246036,-0.0148880197,0.3815615405,-0.0264246571,-0.0118375107,-0.2371079975,-0.0378967274,-0.0314717330,0.5265095620,-0.3098070913,-0.0014909156
1.3284149966,-0.4369642939,0.3000000000,-0.0462993108,0.0297499949,0.9873745438,0.1485355913,0.0075398223,0.0025646589,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.6263721816,0.0185327625,-0.0051187224,0.5079445894,-0.0221020224,-0.0037259760,-0.2276125594,-0.0367187982,-0.0415460865,0.4587626460,-0.3424622690,-0.0060472790
1.3475261100,-0.4428046133,0.3000000000,-0.0467473084,0.0289394376,0.9875279573,0.1475321380,0.0069115036,0.0062831854,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.6804695238,0.0207459290,-0.0028165789,0.6515785981,-0.0209988596,0.0060425397,-0.2403612975,-0.0303273052,-0.0629751692,0.4472355920,-0.3089296386,-0.0118950279
1.3666711053,-0.4485327910,0.3000000000,-0.0442193670,0.0280780424,0.9881425228,0.1443281875,0.0075398223,0.0043982295,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.7167970316,0.0162127111,-0.0009536889,0.7951046406,-0.0295298205,0.0112894575,-0.2625377678,-0.0337215372,-0.0811806971,0.4468986094,-0.2322341665,-0.0078241651
1.3858342736,-0.4541999953,0.3000000000,-0.0391277007,0.0282089717,0.9883139181,0.1445990190,0.0075398223,0.0050265482,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.7303491498,0.0165657615,-0.0024795912,0.9180373838,-0.0433382973,0.0168269226,-0.2882758515,-0.0318532065,-0.0917732947,0.4518719888,-0.1820114245,-0.0248386653
1.4049665753,-0.4599703113,0.3000000000,-0.0348423974,0.0266275476,0.9879086785,0.1487058306,0.0075398223,0.0050265482,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.7260753630,0.0113595707,-0.0036240178,1.0118198391,-0.0618391793,0.0122570669,-0.3027641953,-0.0304333479,-0.0951781496,0.4497810168,-0.1329782150,-0.0218708898
1.4240511343,-0.4658967008,0.3000000000,-0.0311473254,0.0256160814,0.9875443708,0.1520847664,0.0075398223,0.0043982295,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.7113319086,0.0001221770,-0.0076466511,1.0753945000,-0.0836314349,0.0031813396,-0.3132085538,-0.0276569780,-0.1001716111,0.4328890399,-0.0882814013,-0.0261851919
1.4431043469,-0.4719232129,0.3000000000,-0.0283703001,0.0254242042,0.9873632324,0.1538264710,0.0075398223,0.0043982295,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.6806977124,-0.0166225525,-0.0135480553,1.1011291742,-0.1077349415,-0.0044707187,-0.3133821487,-0.0291828793,-0.1039520875,0.4044980820,-0.0521366846,-0.0264939377
1.4621507171,-0.4779713544,0.3000000000,-0.0272087798,0.0258842656,0.9874737933,0.1532488001,0.0075398223,0.0031415927,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.6388925719,-0.0337262034,-0.0139238574,1.0931611670,-0.1275324082,-0.0070920730,-0.3133821487,-0.0322260882,-0.1031891331,0.3687820772,-0.0283015753,-0.0233832276
1.4812176046,-0.4839544047,0.3000000000,-0.0274117432,0.0271709158,0.9878633013,0.1504540980,0.0075398223,0.0025132741,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.5886647849,-0.0500844555,-0.0135622764,1.0597672122,-0.1415778080,-0.0076348727,-0.3133821487,-0.0394628258,-0.1028076634,0.3269725307,-0.0158320413,-0.0220467170
1.5003247708,-0.4898074857,0.3000000000,-0.0286520847,0.0290462474,0.9883049431,0.1469309805,0.0075398223,0.0025132741,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.5309152315,-0.0660972342,-0.0116350045,1.0050893688,-0.1517686551,-0.0078944266,-0.3137340543,-0.0455271448,-0.0997558534,0.2839525755,-0.0165415165,-0.0198629183
1.5194681354,-0.4955411681,0.3000000000,-0.0316596513,0.0299201201,0.9885088959,0.1447501838,0.0075398223,0.0025132741,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.4671224781,-0.0779690501,-0.0123552543,0.9292601844,-0.1560948855,-0.0021653447,-0.3219852971,-0.0486808326,-0.0970855281,0.2443379227,-0.0193866609,-0.0125401132
1.5386239619,-0.5012331446,0.3000000000,-0.0348910664,0.0270542806,0.9885215653,0.1444845813,0.0075398223,0.0025132741,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.4032333884,-0.0822588949,-0.0183488140,0.8350895427,-0.1519900325,0.0044889103,-0.3379743999,-0.0471122302,-0.0915161432,0.2174539858,-0.0051980755,-0.0030174178
1.5577813364,-0.5069199083,0.3000000000,-0.0369577078,0.0238484116,0.9885133489,0.1445916324,0.0075398223,0.0025132741,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.3316291591,-0.0765939097,-0.0354518426,0.7287959681,-0.1322898387,0.0061830907,-0.3583455180,-0.0452588822,-0.0849323410,0.2024808353,0.0090991684,0.0150396932
1.5769336488,-0.5126236959,0.3000000000,-0.0397156199,0.0185827326,0.9884843216,0.1448312725,0.0075398223,0.0018849556,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.2616022091,-0.0651880685,-0.0557549321,0.6151110466,-0.1110041965,0.0167531523,-0.3956649010,-0.0406271443,-0.0886198228,0.2146837537,0.0148208340,0.0170017689
1.5960957135,-0.5182945494,0.3000000000,-0.0438179930,0.0145876578,0.9887188233,0.1424860422,0.0075398223,0.0012566370,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.2278935610,-0.0649380260,-0.0778046446,0.5036569452,-0.1547844338,0.0390460289,-0.4465932848,-0.0449977462,-0.0925078169,0.2612669960,0.0073311786,0.0161885704
1.6152726870,-0.5239148666,0.3000000000,-0.0469832885,0.0129501943,0.9886525018,0.1420953687,0.0075398223,0.0012566370,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.2034382200,-0.0632350319,-0.0766875100,0.4238168075,-0.1826362589,0.0417782736,-0.5127846509,-0.0585346484,-0.0932707712,0.3446110666,-0.0116855804,0.0184453781
1.6344567848,-0.5295108075,0.3000000000,-0.0484319049,0.0113209356,0.9887414825,0.1411257165,0.0075398223,0.0018849556,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.2055875916,-0.0634064430,-0.0708729496,0.3690254998,-0.2039493955,0.0501966695,-0.5895653993,-0.0749044805,-0.0926170518,0.4681435559,-0.0277104660,0.0138759012
1.6536499628,-0.5350755223,0.3000000000,-0.0490489817,0.0094820301,0.9888915186,0.1399923315,0.0075398223,0.0018849556,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.2244248321,-0.0660665128,-0.0655425545,0.3460465735,-0.2255059802,0.0701048468,-0.6666469030,-0.0908854031,-0.0876681339,0.6182409383,-0.0341683155,0.0071102535
1.6728580319,-0.5405886101,0.3000000000,-0.0478083859,0.0093463124,0.9890933605,0.1390011830,0.0075398223,0.0018849556,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.2588277705,-0.0700007603,-0.0532647940,0.3531011790,-0.2166290390,0.0750822933,-0.7317595288,-0.1054290323,-0.0831144100,0.7810052805,-0.0307253429,0.0104993428
1.6920661032,-0.5461017085,0.3000000000,-0.0443839445,0.0080515779,0.9892016750,0.1394463475,0.0075398223,0.0018849556,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.2888964006,-0.0677119121,-0.0424232190,0.3766595385,-0.1850029047,0.0684654750,-0.7798554190,-0.1151261822,-0.0734578241,0.9461635979,-0.0279698633,0.0138638522
1.7112682884,-0.5516352684,0.3000000000,-0.0392376075,0.0051995870,0.9893739911,0.1399016804,0.0075398223,0.0018849556,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.3187886692,-0.0635964499,-0.0394094076,0.4015688636,-0.1628299177,0.0726029783,-0.8037248770,-0.1195925847,-0.0663400908,1.0959636673,-0.0314260332,0.0123070365
1.7304701019,-0.5571701236,0.3000000000,-0.0343897307,0.0015882723,0.9896269580,0.1394751157,0.0075398223,0.0012566370,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.3427057819,-0.0552938489,-0.0354571213,0.4210386875,-0.1468743576,0.0664452800,-0.8075636442,-0.1188296303,-0.0658045337,1.2191865928,-0.0413597514,0.0175702298
1.7496740589,-0.5626975371,0.3000000000,-0.0303431786,-0.0012959511,0.9897240628,0.1397279198,0.0075398223,0.0012566370,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.3604251773,-0.0482843412,-0.0356679633,0.4276202478,-0.1280639501,0.0625928721,-0.7928030879,-0.1163638862,-0.0671258537,1.3038526908,-0.0574480931,0.0268016117
1.7688660928,-0.5682661762,0.3000000000,-0.0268303672,-0.0032714576,0.9895940788,0.1413258230,0.0075398223,0.0012566370,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.3728699034,-0.0408291064,-0.0350845278,0.4257379350,-0.1045621966,0.0583268617,-0.7609651974,-0.1133094606,-0.0726486460,1.3446451737,-0.0787109959,0.0278108305
1.7880426597,-0.5738878695,0.3000000000,-0.0241110202,-0.0048678509,0.9895107899,0.1423494272,0.0075398223,0.0012566370,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.3843152356,-0.0322453687,-0.0381422113,0.4139276690,-0.0755960493,0.0523656338,-0.7094392543,-0.1123445481,-0.0837125128,1.3462538811,-0.1044016096,0.0219220798
1.8072068690,-0.5795515449,0.3000000000,-0.0227935007,-0.0056600406,0.9893946891,0.1433407459,0.0075398223,0.0012566370,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.3928951255,-0.0263464960,-0.0434141617,0.3866568854,-0.0452275207,0.0492062415,-0.6440182497,-0.1114155462,-0.0975836899,1.3079023923,-0.1335836892,0.0162835128
1.8263672181,-0.5852282775,0.3000000000,-0.0221014794,-0.0059022638,0.9894570725,0.1430083548,0.0075398223,0.0012566370,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.3934920132,-0.0202530273,-0.0580357259,0.3413359314,-0.0177382587,0.0406131919,-0.5640147513,-0.1016466147,-0.1096045724,1.2290659691,-0.1655264695,0.0122320688
1.8455423441,-0.5908548066,0.3000000000,-0.0221326239,-0.0058793669,0.9898340354,0.1403715152,0.0075398223,0.0012566370,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.3903225385,-0.0157135467,-0.0736410149,0.2844143804,-0.0000029029,0.0290614806,-0.4756188501,-0.0794767781,-0.1176852062,1.1128859236,-0.1987930440,0.0066854039
1.8647561685,-0.5963476533,0.3000000000,-0.0228006629,-0.0046999391,0.9903559883,0.1365761937,0.0075398223,0.0012566370,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.3868958303,-0.0132960895,-0.0885819545,0.2291149564,0.0018207271,0.0231466027,-0.3822366482,-0.0524047423,-0.1121852941,0.9755811187,-0.2272867010,-0.0000729256
1.8840144098,-0.6016826322,0.3000000000,-0.0245849530,-0.0004422011,0.9908748641,0.1325231609,0.0077866107,0.0012566370,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.3992003808,-0.0159810700,-0.0936522484,0.1967324540,-0.0131607502,0.0094185140,-0.3017613710,-0.0310222297,-0.0903145542,0.8303099516,-0.2413116258,0.0037240206
1.9033120827,-0.6068732512,0.3000000000,-0.0275510063,0.0063957209,0.9911649653,0.1295841364,0.0075398223,0.0012566370,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.4337296476,-0.0205440314,-0.0806582830,0.2139321760,-0.0365931759,-0.0122350300,-0.2419311060,-0.0281059983,-0.0591605643,0.6929426583,-0.2358884196,0.0040848127
1.9226296574,-0.6119894441,0.3000000000,-0.0316547628,0.0158528042,0.9908768230,0.1300376340,0.0075398223,0.0014130230,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.5053508953,-0.0236523257,-0.0505488790,0.2880030825,-0.0526621339,-0.0241434811,-0.2069521665,-0.0333791114,-0.0367191266,0.5655492742,-0.2464002923,-0.0032868082
1.9419196472,-0.6172084489,0.3000000000,-0.0350932253,0.0208642118,0.9900714498,0.1345052955,0.0075398223,0.0043982295,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.5855370635,-0.0124396013,-0.0311214923,0.4026645021,-0.0604568463,-0.0162497050,-0.1932381901,-0.0269148486,-0.0288014039,0.4817898869,-0.3029917323,-0.0028616844
1.9611467035,-0.6226543830,0.3000000000,-0.0370579506,0.0226730570,0.9890202715,0.1412499323,0.0075398223,0.0033423067,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.6624455245,-0.0022967997,-0.0179982268,0.5581781995,-0.0624755729,-0.0000227207,-0.1976573165,-0.0206076254,-0.0362931622,0.4308925302,-0.3222645548,-0.0060312661
1.9803230813,-0.6282766797,0.3000000000,-0.0358545829,0.0207611307,0.9888626019,0.1429481685,0.0069115036,0.0062831854,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.7241864998,0.0071489316,-0.0099258341,0.7271187877,-0.0641607484,0.0089298972,-0.2147483215,-0.0131609067,-0.0583433505,0.4279164577,-0.2804543364,-0.0185934895
1.9994993180,-0.6338995046,0.3000000000,-0.0325437848,0.0196917553,0.9891090678,0.1421843484,0.0070091710,0.0043982295,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.7648199581,0.0055313953,-0.0070572975,0.8882895736,-0.0650986297,0.0082024428,-0.2433428675,-0.0139238574,-0.0813007435,0.4320803482,-0.2135555911,-0.0180453113
2.0186771746,-0.6395167898,0.3000000000,-0.0279074063,0.0200949381,0.9890829035,0.1432912421,0.0075398223,0.0043982295,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.7861496466,0.0050902718,-0.0074387733,1.0240128325,-0.0700254820,0.0062143769,-0.2671403976,-0.0166538346,-0.0965015190,0.4331058434,-0.1659849110,-0.0323438791
2.0378208834,-0.6452491671,0.3000000000,-0.0239999352,0.0200248674,0.9886222606,0.1471361060,0.0075398223,0.0043982295,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.7845472444,-0.0009109170,-0.0040197504,1.1275044958,-0.0803385430,0.0096313894,-0.2843330029,-0.0173571371,-0.1077383296,0.4206480675,-0.1193176154,-0.0330962238
2.0569140970,-0.6511475622,0.3000000000,-0.0202221299,0.0204124585,0.9880420202,0.1514838715,0.0075398223,0.0037394554,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.7603235959,-0.0105460500,-0.0017166400,1.1917238350,-0.0957862034,0.0058256466,-0.2928009760,-0.0177571031,-0.1188666120,0.3960144340,-0.0778456971,-0.0342493389
2.0759701157,-0.6571651925,0.3000000000,-0.0181021856,0.0217266549,0.9877516853,0.1534498993,0.0075398223,0.0031415927,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.7205219345,-0.0246901392,-0.0005722133,1.2083025952,-0.1143000946,0.0004375674,-0.2954528034,-0.0215958520,-0.1272645740,0.3604514847,-0.0511787601,-0.0358018656
2.0950183584,-0.6632074329,0.3000000000,-0.0168609501,0.0239160087,0.9878208699,0.1528190496,0.0075398223,0.0031415927,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.6707305863,-0.0440898550,0.0028610667,1.1914859530,-0.1336807080,-0.0021374703,-0.2954528034,-0.0292005379,-0.1317998022,0.3186639522,-0.0366498687,-0.0329239131
2.1140885861,-0.6691798190,0.3000000000,-0.0173912982,0.0265857971,0.9881983993,0.1498487965,0.0075398223,0.0025132741,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.6087669524,-0.0653889717,0.0028610667,1.1485207567,-0.1538074631,-0.0013991594,-0.2984978039,-0.0371870477,-0.1344633179,0.2787224323,-0.0390058830,-0.0304277792
2.1332002685,-0.6750181542,0.3000000000,-0.0204783258,0.0271762571,0.9886682915,0.1462090921,0.0075398223,0.0006079936,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.5398069344,-0.0817894879,0.0024795912,1.0811700611,-0.1738650814,-0.0002145848,-0.3114130703,-0.0394827202,-0.1367589831,0.2493683065,-0.0385870201,-0.0304111438
2.1523651968,-0.6806791063,0.3000000000,-0.0228500674,0.0255067371,0.9893723607,0.1413138798,0.0075398223,0.0018849556,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.4673253735,-0.0867856890,-0.0016680645,0.9962933723,-0.1901015204,0.0037478422,-0.3292098427,-0.0436303748,-0.1356631338,0.2304633742,-0.0307759155,-0.0176414358
2.1715740206,-0.6861894885,0.3000000000,-0.0253223235,0.0240871464,0.9897145503,0.1387216576,0.0075398223,0.0012566370,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.3785978720,-0.0841153562,-0.0096627257,0.8896207648,-0.1881009821,0.0014773642,-0.3566432300,-0.0456187790,-0.1288453501,0.2173152180,-0.0279567712,-0.0137852206
2.1907936766,-0.6916620653,0.3000000000,-0.0284081195,0.0204165744,0.9896791007,0.1389655348,0.0075398223,0.0012566370,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.2850597799,-0.0789118176,-0.0206075916,0.7624527107,-0.1612703305,0.0028175867,-0.3911275750,-0.0376667543,-0.1226900937,0.2186848130,-0.0324687514,-0.0141558513
2.2100020020,-0.6971742558,0.3000000000,-0.0337799829,0.0140305956,0.9894713576,0.1400303094,0.0075398223,0.0006283185,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.2053641222,-0.0588575998,-0.0439601373,0.6265128977,-0.1280603355,0.0138049309,-0.4349927200,-0.0307087824,-0.1293302905,0.2457004801,-0.0337999916,-0.0100280217
2.2292167114,-0.7026641019,0.3000000000,-0.0398386007,0.0095447512,0.9895580841,0.1381903825,0.0075398223,0.0030276782,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.1671721989,-0.0598749130,-0.0645909415,0.4943690450,-0.1870210685,0.0421490682,-0.4987479584,-0.0388245963,-0.1374527741,0.3044385904,-0.0396278594,-0.0008921919
2.2484330064,-0.7081484664,0.3000000000,-0.0447018889,0.0089081877,0.9893285553,0.1383885656,0.0075398223,0.0025132741,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.1404929923,-0.0575624310,-0.0550424637,0.4021684964,-0.2212830143,0.0365896079,-0.5753278044,-0.0546721314,-0.1394293159,0.3968027956,-0.0486434358,0.0010320152
2.2676597450,-0.7135960781,0.3000000000,-0.0482586549,0.0075393750,0.9894100397,0.1366822354,0.0075398223,0.0037699111,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.1429663329,-0.0577009659,-0.0490196086,0.3408149368,-0.2446103634,0.0516731330,-0.6545696526,-0.0707748713,-0.1371404529,0.5251088950,-0.0512788682,-0.0062973969
2.2869060878,-0.7189739948,0.3000000000,-0.0499077652,0.0061675763,0.9896339481,0.1345207222,0.0075398223,0.0037699111,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.1606819087,-0.0599840970,-0.0441587262,0.3154861356,-0.2636509770,0.0693937797,-0.7304728645,-0.0834389741,-0.1330425305,0.6753834442,-0.0490675470,-0.0090754748
2.3061718615,-0.7242819246,0.3000000000,-0.0489077407,0.0069328044,0.9897426702,0.1340500499,0.0075398223,0.0043982295,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.1934130748,-0.0636210916,-0.0325509234,0.3257198506,-0.2455290313,0.0684783564,-0.7897245632,-0.0971507645,-0.1178307950,0.8332076011,-0.0457986046,-0.0046752355
2.3254318461,-0.7296108296,0.3000000000,-0.0456259630,0.0051653209,0.9898571914,0.1344408108,0.0075398223,0.0037699111,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.2277342564,-0.0583473492,-0.0226609767,0.3541749840,-0.2129967076,0.0680494116,-0.8283122753,-0.1031891331,-0.0966304136,0.9893302465,-0.0411605748,0.0027573137
2.3446944645,-0.7349302047,0.3000000000,-0.0409721288,0.0020395985,0.9901949479,0.1335331040,0.0075398223,0.0037699111,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.2632473333,-0.0527140772,-0.0207904167,0.3878695667,-0.1933027817,0.0671133773,-0.8451487460,-0.1012817547,-0.0851394981,1.1335615147,-0.0394020249,0.0122607066
2.3639779011,-0.7401735068,0.3000000000,-0.0367487116,-0.0014144291,0.9907415994,0.1306851747,0.0075398223,0.0031415927,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.2910247037,-0.0455489281,-0.0200274661,0.4136129843,-0.1784878178,0.0618918328,-0.8414789610,-0.1012817547,-0.0779743520,1.2469575310,-0.0455216655,0.0161233339
2.3832848217,-0.7453297443,0.3000000000,-0.0336949821,-0.0036903976,0.9910293204,0.1292745729,0.0075398223,0.0025132741,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.3078751841,-0.0402026418,-0.0149822265,0.4244345661,-0.1631686453,0.0584133911,-0.8258271004,-0.1005188078,-0.0737724881,1.3119246201,-0.0552262157,0.0185114642
2.4025944033,-0.7504760274,0.3000000000,-0.0304709304,-0.0053395777,0.9910100303,0.1301619422,0.0075398223,0.0025132741,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.3222430586,-0.0311594439,-0.0059820571,0.4249983527,-0.1402433809,0.0576895521,-0.7885781744,-0.0992182384,-0.0741969943,1.3484123288,-0.0704556609,0.0269171989
2.4218770990,-0.7557219289,0.3000000000,-0.0296271023,-0.0055900082,0.9905116519,0.1340807743,0.0075398223,0.0018849556,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.3390280049,-0.0260440888,-0.0040054931,0.4138485577,-0.1143517149,0.0542920319,-0.7379110078,-0.0993743837,-0.0753414184,1.3420477673,-0.0880243684,0.0274639549
